,name,categories,location.lat,location.lng
400,Hôtel Les Jardins Eiffel,Hotel,48.85917345473579,2.307351772817556
401,Derby Alma Hotel,Hotel,48.860458194031445,2.300967572903784
402,Timhotel Odessa Montparnasse,Hotel,48.84265186689023,2.3242962183207636
403,Hotel Gustave Hotel Tour Eiffel Paris,Hotel,48.85016468973105,2.289075060965693
404,Timhotel Tour Eiffel,Hotel,48.8502072051008,2.292373466126919
405,Hôtel Beaugrenelle Tour Eiffel,Hotel,48.85031012735993,2.290389641829033
406,Best Western Montcalm,Hotel,48.84091693374065,2.2870980466270794
407,Hôtel Alizé,Hotel,48.846781084391836,2.2877687215805054
408,L'Hôtel Frankl'in,Hotel,48.85891921214835,2.28479130755602
409,Hotel Eiffel XV,Hotel,48.85041942584958,2.2907363318223
410,adagio access tour eiffel,Hotel,48.84976577758789,2.2883286476135254
411,Hôtel Rose Bourbon,Hotel,48.84402,2.2887728
412,Hotel Korner Eiffel,Hotel,48.846678744268274,2.2886230080025483
413,Hôtel Aéro,Resort,48.857621,2.277763
414,Le Richemont,Hotel,48.842856,2.279816
415,Sourire B&B,Hotel,48.854916,2.2755175
416,Hôtel de la Paix,Hotel,48.83869011397576,2.288680750958064
417,Hôtel Convention Montparnasse,Hotel,48.837189364328836,2.2969219585733227
418,Carina Hotel Paris,Hotel,48.84813331510894,2.2871556422800654
419,Aparthôtel Adagio Paris Centre Tour Eiffel,Hotel,48.849811158378856,2.2852849659102503
420,Hôtel Beaugrenelle Saint-Charles,Hotel,48.84726091085354,2.285866829019482
421,Hôtel Novotel Paris Tour Eiffel,Hotel,48.8500283,2.2834126
422,Hôtel Pullman Paris Tour Eiffel,Hotel,48.85566995125469,2.2928691496532565
423,Mercure Paris Plaza Pont Mirabeau,Hotel,48.846093853306904,2.27887239054337
424,Hôtel Eiffel Trocadéro,Hotel,48.86136234,2.28635213
425,Gustave,Hotel,48.85012435913086,2.289092779159546
426,The 3 Ducks Hostel Paris,Hostel,48.84350268476678,2.292587131724137
427,Hotel Exposition Tour Eiffel,Hotel,48.848882441804115,2.2882000260795845
428,Hotel Mercure Paris Saint Charles,Hotel,48.849904,2.288516
429,Campanile Paris 15 Tour Eiffel,Hotel,48.850504576258835,2.288880641649361
430,Platine Hotel,Hotel,48.847608721058,2.2832061055911503
431,Yooma Urban Lodge,Hotel,48.85084434916715,2.2848975557612925
432,Hotel La Maison FL,Hotel,48.8588052686999,2.2840728679739364
433,Studio Hôtel,Hotel,48.837898,2.296056
434,Hôtel Molitor,Hotel,48.84499130316304,2.2526405423278675
435,Hôtel De Paris,Hotel,48.84118462,2.2403424
436,HotelHome Paris 16,Hotel,48.85071489983015,2.267316491686947
437,Hôtel Boileau,Hotel,48.840731,2.262476
438,Best Western Hotel Ohm,Hotel,48.83936449093261,2.263396829366684
439,Holiday Inn Paris-Auteuil,Hotel,48.8379973,2.2585556
440,Jouvênay,Bed & Breakfast,48.845699781203884,2.268110672688162
441,193 Avenue De Versailles,Bed & Breakfast,48.839342,2.262829
442,Cœur de City Hôtel Paris Tour Eiffel,Hotel,48.83953722784667,2.2631197829817125
443,Villa Escudier,Hostel,48.84353782976085,2.240828690427801
444,Hôtel Beauséjour Ranelagh,Hotel,48.855666017286886,2.269903463634485
445,Villa du Square,Bed & Breakfast,48.851864,2.264771
446,Queen's Hotel Paris,Hotel,48.8485003,2.2662028
447,P L R,Resort,48.83816909790039,2.2543423175811768
448,Holiday Inn Paris Auteil,Hotel,48.837965974054526,2.2584394611784866
449,Hôtel Ribera,Hotel,48.850463,2.270494
450,Hôtel Poussin,Hotel,48.848559623964235,2.2612981561640955
451,Hotel Exelmans,Hotel,48.84173192,2.26369459
452,Hôtel Plaza Athénée,Hotel,48.86623539871467,2.304373677060653
453,cannes media garden otel,Resort,48.87142612757264,2.321569986781649
454,Hôtel Le Relais Madeleine,Hotel,48.87098814026015,2.326863886025936
455,Hôtel Alison,Hotel,48.87101330255904,2.3202435672283173
456,Best Western Premier Opera Richepanse,Hotel,48.86877824028341,2.325281013651024
457,Hôtel Costes,Hotel,48.86666608945805,2.3279080151205545
458,Le Bristol,Hotel,48.871804266610006,2.314902422735974
459,Airbnb - 226 rue Saint-Honoré,Vacation Rental,48.865999,2.329389
460,Hôtel La Réserve,Hotel,48.86976263362971,2.3132845759391785
461,Hôtel Beauchamps,Hotel,48.87083711243979,2.3093182604387663
462,Melia Royal Alma,Hotel,48.86544511000741,2.3044235064618936
463,Hôtel Marignan,Hotel,48.86858208311795,2.306624159083461
464,Hotel Mercure Paris Pigalle Sacre Coeur,Hotel,48.882380591054925,2.3365122674855456
465,Terrass'' Hotel,Hotel,48.88653196746295,2.333158988482017
466,Ibis Paris Montmartre,Hotel,48.88547278476438,2.3302304567157535
467,Le Chat Noir Design Hôtel,Hotel,48.88349460683032,2.334034462617054
468,Hôtel R de Paris,Hotel,48.87989302040137,2.3289925153450137
469,Citadines Montmartre,Hotel,48.88529911277394,2.3309746656466372
470,Le Pigalle,Hotel,48.88165331623583,2.337338109899437
471,BVJ,Hostel,48.8775794404753,2.3341977415862187
472,Hôtel Océanic,Hotel,48.87494759634943,2.322385311126709
473,Hyatt Paris Madeleine,Hotel,48.87293398431314,2.3217249147803805
474,Cercle National des Armées,French Restaurant,48.8753051563765,2.320152372121811
475,Hotel Atlantic,Hotel,48.87821720476495,2.3263471901043524
476,Hipark by Adagio Paris La Villette,Bed & Breakfast,48.885935590715455,2.3969545478678356
477,ibis Styles Buttes Chaumont,Hotel,48.884554425448584,2.37938057716633
478,HÔTEL RACHEL,Hotel,48.88269971062622,2.4035720809508803
479,Adagio City Aparthotel Buttes Chaumont Paris,Hotel,48.87800206202899,2.3873924139717246
480,Hôtel Mercure Paris Porte de Pantin,Hotel,48.88995507171669,2.3992359705453055
481,Hôtel B&B Porte des Lilas,Hotel,48.880044570214814,2.407755487102577
482,Hôtel Mercure Paris La Villette,Hotel,48.88869983660754,2.3945423644180437
483,CAMPANILE PARIS EST - Pantin,Hotel,48.890946570355716,2.403397408267627
484,Zehnders,Hotel,48.889671,2.382668
485,Lucky Youth,Hotel,48.871857,2.393736
486,Housetel de Amerique,Bed & Breakfast,48.8846,2.393489
487,B&B,Bed & Breakfast,48.876973,2.388687
488,Hotel de la Perdrix Rouge,Hotel,48.875291586151995,2.388956642506787
489,CH chez Amélie Revel,Bed & Breakfast,48.87700653076172,2.3894171714782715
490,Room 115,Hotel,48.88444,2.3765354
491,Hôtel Ermitage Paris,Hotel,48.871798815146335,2.392512650409897
492,Hipotel Paris Buttes Chaumont,Hotel,48.87427649486909,2.387840311772739
493,Grand Espace Lumineux - La Villette,Bed & Breakfast,48.88668,2.393197
494,ART Hotel Paris Est,Hotel,48.89322,2.398384
495,Hôtel Agorno Cité de la Musique,Hotel,48.88782473799884,2.3913271004226324
496,Suite Hotel,Hotel,48.89346218992587,2.3984589092354063
497,room 240,Hotel,48.884722,2.376559
498,Suite-Home Porte De Pantin,Hotel,48.89326078519473,2.3982836158737744
499,Hôtel des Pyrénées,Hotel,48.873778,2.386012
500,Holiday Inn,Hotel,48.88896438234044,2.394035791978289
501,Hotel L'Echiquier MGallery,Hotel,48.87186792213142,2.3492603440311086
502,Hotel Kontinental,Hotel,48.862024449120625,2.34206944049256
503,Hôtel de Nell,Hotel,48.873266710235114,2.3467424511909485
504,Midnight Hotel,Hotel,48.87730097017919,2.3561877451536266
505,OKKO Hotels Paris Gare De L'est,Hotel,48.879311,2.359108
506,Hôtel ibis Paris Gare du Nord TGV,Hotel,48.87921435076641,2.355616967736978
507,Hotel VieilleFrance,Hotel,48.87970593662814,2.3583133379729175
508,Hôtel de la Mare,Hotel,48.869945273621106,2.3891401632674847
509,Chez Lily La Tigresse,Resort,48.865251,2.373535
510,Hôtel La Nouvelle République,Hotel,48.86691648653129,2.379484847187996
511,Nadaud Hotel,Hotel,48.86537521802128,2.3949397496755758
512,Hotel Beausejour,Hotel,48.864375073890784,2.375391940090815
513,Hôtel Hipotel Paris Gambetta République,Hotel,48.86746195408435,2.3966851830482483
514,Hotel De Ménilmontant,Hotel,48.867143408082406,2.3839130632423653
515,Auberge de jeunesse Paris-Jules Ferry,Hostel,48.8672378791812,2.368948459625244
516,Hotel Palma,Hotel,48.864961508689724,2.3978361798541976
517,Hipotel Bordeaux,Hotel,48.871546376840634,2.37813973929037
518,Hotel Hor,Hotel,48.86643,2.372991
519,Super Hôtel,Hotel,48.86530088444138,2.3984726523635773
520,Hotel Des Andelys,Hotel,48.86703234199892,2.3740189414011112
521,Pick A Flat - Cité D'Angoulême,Bed & Breakfast,48.86644,2.3748229
522,Hôtel Verlain,Hotel,48.864985030624105,2.3777872725763207
523,Hostelling International,Hostel,48.867132,2.368549
524,Albert's Hotel,Hotel,48.865933,2.368515
525,Hotel des Vosges,Hotel,48.867875084934084,2.3826876831115
526,Hotel Du Centre,Hotel,48.869846,2.370633
527,Modern Hotel,Hotel,48.861869971891934,2.383261562492319
528,Cosmos Hôtel,Bed & Breakfast,48.86650961814263,2.3725555374905953
529,Hotel De L'europe Belleville,Hostel,48.87063,2.376712
530,Hôtel du Chemin Vert,Hotel,48.86102689987309,2.380589246749878
531,HAHAHA Hotel,Hotel,48.866888,2.373579
532,Garden Hotel,Hotel,48.860973,2.378951
533,Mary's Hotel,Hotel,48.868199,2.400956
534,Arnaud's Air BnB,Bed & Breakfast,48.871472,2.375457
535,Airbnb - Brooklyn in Paris,Bed & Breakfast,48.87498632478389,2.3736899302784757
536,Hôtel Saint-Cyr Étoile,Hotel,48.8804285796649,2.285557984141633
537,Hyatt Regency Paris Étoile,Hotel,48.880595161115416,2.28453066728758
538,Lobby At The Hyatt Regency Etoile Paris,Hotel,48.878993,2.28338
539,Cap sur l'Étoile,Hotel,48.870374836517016,2.297086715698242
540,The Peninsula Paris,Hotel,48.87065006073456,2.293524742126465
541,AC Hotel by Marriott Paris Porte Maillot,Hotel,48.88225044308827,2.2818785905838013
542,Intercontinental Paris - Avenue Marceau,Hotel,48.8704996,2.298063
543,Hôtel Raphaël,Hotel,48.87128583865526,2.2940196996036493
544,Radisson Blu Hôtel  Paris Champs-Élysées,Hotel,48.8719391,2.2969871
545,Studio Paris Arc de Triomphe,Boarding House,48.87188215662465,2.2855223934449804
546,Hôtel du Ministère,Bed & Breakfast,48.875955496370075,2.288809493116467
547,Hotel Montfleuri,Hotel,48.8748546459133,2.2906988041089504
548,MonHotel Lounge & Spa,Hotel,48.87429097394948,2.2897762184140857
549,Hôtel du Bois,Hotel,48.871897587332214,2.2908369896878766
550,Hôtel Vernet,Hotel,48.872026834918344,2.2979324897841917
551,Hôtel Marceau Champs-Élysées,Hotel,48.86818131,2.29871823
552,Hôtel Amarante Champs Élysées,Hotel,48.8718869630151,2.298602879172927
553,Hôtel Majestic,Hotel,48.870377187866254,2.294075935728497
554,Ibis Styles,Hotel,48.82894279147284,2.373949170504625
555,Quality Suites Bercy-Bibliotheque Paris 13eme,Hotel,48.82944182555323,2.374740327939723
556,Comfort Hotel Paris Porte D'Ivry,Hotel,48.819819524188986,2.3761807559981207
557,Hôtel Coypel,Hotel,48.833304,2.356516
558,Best Western Amiral Hotel,Hotel,48.82529966446843,2.357159323291853
559,Best Western Paris Italie,Hotel,48.829990401840796,2.356659604702145
560,B&B HOTEL,Hotel,48.81687593540727,2.366511279762335
561,Hôtel Urban Bivouac,Hotel,48.827243498176394,2.3669086396694183
562,Séjours & Affaires Apparthotels,Hostel,48.82045357447108,2.390286579853014
563,Ibis Styles Avenue Meteor porte d’ Italie,Hotel,48.817415,2.359611
564,Hotel Place Des Alpes,Hotel,48.832125682188256,2.358878705338289
565,Citadines Apart'Hotel Austerlitz Paris,Boarding House,48.834851410790726,2.360116659131234
566,Apparteo Palatino Paris 13,Hotel,48.820656,2.3623328
567,Park & Suites Appart Hotel Prestige,Hotel,48.8277993423337,2.379519030713936
568,Asia In Paris,Hostel,48.822124,2.367609
569,Villa Lutèce Port Royal,Hotel,48.8362140870649,2.3599756353429004
570,Hôtel Arian,Hotel,48.82510525157327,2.3606563999079593
571,Alliance Hotel Place d'Italie - V.Auriol,Hotel,48.83152707589291,2.357472744363435
572,Hôtel Coypel,Hotel,48.833184122640084,2.3564572149804883
573,C.o.q. Hôtel,Hotel,48.8329,2.357314
574,Hotel De Choisy,Hotel,48.827555,2.358923
575,Amhotel Italie,Hotel,48.82498,2.361029
576,Kyriad Paris 12 - Bercy Village,Hotel,48.835110808613805,2.387468025009832
577,Hôtel ibis Styles Paris Bercy,Hotel,48.838457205936784,2.3810963505468408
578,Ibis Place d'Italie,Hotel,48.832693531182024,2.3591803497027968
579,Novotel Paris Bercy,Hotel,48.8389338,2.3804919
580,Hôtel Pullman Paris Centre - Bercy,Hotel,48.83136833545512,2.3869112133979797
581,Hôtel Novotel Paris Porte d'Italie,Hotel,48.81592655880327,2.3642975091934204
582,Mercure Paris Bercy Bibliothèque,Hotel,48.83748130896835,2.37287131225105
583,Hôtel ibis Paris Bercy Village 12ème,Hotel,48.83232970328653,2.386646286915038
584,Mercure Paris Gobelins,Hotel,48.83244232481501,2.3538696086329765
585,Hôtel coyp,Hostel,48.83303761482239,2.3565834760665894
586,Adagio City Aparthotel,Hotel,48.83230756126941,2.3871227117976472
587,best western de weha,Hotel,48.83002843357992,2.3568367147376468
588,alkanderi residence,Hotel,48.83223,2.387207
589,Chullachaki,Resort,48.82477,2.364743
590,Hotel Paris Massena Olympiades,Hotel,48.823774,2.37136
591,Apartement De Raphaelle,Resort,48.834211,2.354351
592,Amiral Hotel Paris,Hotel,48.825119231052504,2.357502694994043
593,아멜리에하우스,Boarding House,48.833369,2.361469
594,Hotel Rubens,Hotel,48.834507,2.354383
595,Hotel Citadines,Hotel,48.830592121328124,2.3548262146504664
596,Jacks Hotel,Hotel,48.8329520147177,2.359254487706163
597,Hôtel ibis Budget Paris Porte d'Italie Est,Hotel,48.81571207260767,2.363774463374284
598,Hotel Devillas Paris,Hotel,48.83981965482923,2.3614402807436314
599,C.O.Q. Hotel Paris,Hotel,48.83296505567153,2.3573027798528976
600,Lodge in Mis,Bed & Breakfast,48.82105685180364,2.3766411696316827
601,Kyriad Paris 13 - Italie Gobelins,Hotel,48.83378361658681,2.3550857967495618
602,Best Western Hotel le 18 Paris,Hotel,48.89659721186124,2.34356143045261
603,Maison Montmartre,Hotel,48.900471157839014,2.3358821868896484
604,Montmartre Résidence,Hotel,48.885115,2.337417
605,Hotel Montmartre Mon Amour,Hotel,48.886628783051684,2.345072273675606
606,Hôtel Du BeauMont,Hotel,48.884089,2.332889
607,Hôtel Pavillon de Montmartre,Hotel,48.885459055442126,2.335079275648981
608,Hôtel Luxia,Hotel,48.883719527077005,2.3449131846427917
609,Le Relais Montmartre,Hotel,48.88543741756631,2.3336081577263705
610,Jacob Inn Hostel,Hostel,48.883991853765835,2.3501695320448928
611,Hotel Saint-Louis Pigalle,Hotel,48.88232117272801,2.334587578040919
612,Waytostay,Hotel,48.87911,2.33839
613,Ibis Styles Paris Pigalle Montmartre,Hotel,48.88128836520708,2.337409498627494
614,Hôtel Mercure Paris Montmartre Sacré Cœur,Hotel,48.88536281146127,2.330197942684549
615,Hôtel de Rocroy,Hotel,48.879786668187705,2.3508280391962266
616,Ibis Ornano - Montmartre Nord,Hotel,48.8965175,2.345892917179299
617,Résidence Albert,Hotel,48.886494,2.344954
618,My hotel,Hotel,48.8795091,2.3392108
619,Hotel clauzel,Hotel,48.879121,2.339709
620,Hôtel Paris Lafayette,Hotel,48.87640621131117,2.3488929122686386
621,Hôtel Particulier Montmartre,Hotel,48.88789684317782,2.3352523263968803
622,Hôtel des Arts Montmartre,Hotel,48.88619940972062,2.3352572349629477
623,Hôtel Antin Saint-Georges,Hotel,48.877961,2.337832
624,Hotel Lumieres,Hotel,48.89413824947819,2.3366766108153754
625,Les Ateliers De Montmartre,Bed & Breakfast,48.887016,2.3417218
626,Paris Oasis,Bed & Breakfast,48.886148,2.346017
627,Hotel Boronali Paris,Hotel,48.888642420952706,2.3480270544684676
628,Kyriad Paris 18 - Porte De Clignancourt - Montmartre,Hotel,48.89695193759997,2.345821648830055
629,Hôtel ibis Budget Paris Porte de la Chapelle,Hotel,48.90175259813065,2.360260481940827
630,Amarys simart Hotel,Hotel,48.88996239999999,2.3490391
631,Angleterre hotel,Hotel,48.884103,2.348708
632,Hotel New Mont Martre,Hotel,48.886554,2.344937
633,Studio 5 rue Seveste,Hotel,48.883672,2.344668
634,Comfort Inn Hotel Clignancourt,Hotel,48.88451,2.34746
635,La petite vie Parisienne,Bed & Breakfast,48.88831,2.348142
636,Nuggets Paradise,Resort,48.881585,2.34716
637,Rue Saint-Luc - Airbnb,Bed & Breakfast,48.885598,2.354067
638,Suite Novotel Paris Porte de la Chapelle,Hotel,48.90172675642091,2.359404215685394
639,Hotel des Olympiades,Hotel,48.8943901987042,2.349396226278193
640,Hôtel Bellevue,Hotel,48.883915483988616,2.3450928926467896
641,Vintage Hostel Gare du Nord,Hotel,48.88183628947275,2.347320324724686
642,Hôtel Four Seasons George V,Hotel,48.868849,2.300683
643,Shangri-La Hotel Paris,Hotel,48.863762249254705,2.2931055812929593
644,Hôtel Paris Marriott Champs-Élysées,Hotel,48.87121341121234,2.305065028801323
645,Hôtel Maison Malesherbes,Hotel,48.87551307034818,2.3187080025672913
646,Hotel Villa Des Ambassadeurs,Hotel,48.865300880231985,2.2904869582012757
647,Hôtel Prince de Galles,Hotel,48.86909631786168,2.3006840050152277
648,Fraser Suites Le Claridge Champs-Élysées,Hotel,48.87139950737721,2.3048528789140095
649,Warwick Paris,Hotel,48.872,2.30319
650,Hôtel Elysées Union,Hotel,48.86836680948043,2.291680839902666
651,Hôtel Barrière Le Fouquet's,Hotel,48.87107877236529,2.301236093044281
652,La Villa Paris,Bed & Breakfast,48.82238164612543,2.347617582552322
653,Hôtel ibis Styles Paris Place d'Italie Butte aux Cailles,Hotel,48.828409440798225,2.3473174286868925
654,Hotel Le Vert Galant,Hotel,48.83198396589994,2.3508639582818405
655,Hebergement 파리팬션,Hostel,48.822145,2.345411
656,Hôtel B55,Hotel,48.825921,2.342139
657,Hotel Magendie,Hotel,48.83407059146258,2.34602469369488
658,Hôtel Verlaine,Hotel,48.82720463380026,2.3514414148814295
659,Hôtel ibis Paris Porte d'Italie,Hotel,48.81710027818706,2.3500335065909894
660,Hôtel ibis Budget Paris Porte d'Italie Ouest,Hotel,48.81517948661099,2.3565710453452766
661,Hôtel Mercure Paris Place d'Italie,Hotel,48.83022367247903,2.3530001112947048
662,Pavillon Italie,Hotel,48.81592439915902,2.356594276745022
663,Hotel Victoria,Hotel,48.828194,2.353051
664,파리 유니크 민박,Bed & Breakfast,48.83027861814402,2.357340198991896
665,Weight Watchers - Hôtel Mercure,Hotel,48.83065,2.353345
666,Oops! Hostel,Hostel,48.834101213089134,2.353694804270398
667,Timhotel Place Italie - Butte aux cailles,Hotel,48.828406201604835,2.3474645117965802
668,Hôtel Saint-Charles,Hotel,48.82714075134918,2.348329238895165
669,Belambra Magendie,Resort,48.834024108556356,2.346103284059914
670,Best Western Plus La Demeure,Hotel,48.837808882705346,2.35591469940573
671,Hôtel Garance,Resort,48.837445930763145,2.3512818240954614
672,Media Hotel Paris,Hotel,48.836488,2.353644
673,Solar Hotel,Hotel,48.83389475110774,2.328707066392324
674,Hotel Saint Marcel,Hotel,48.838196,2.3570194
675,Hôtel Floridor,Hotel,48.83375475861356,2.331172227859497
676,Paris Marriott Rive Gauche Hotel & Conference Center,Hotel,48.8316299,2.3397946
677,Chez Paris - AirBNB,Bed & Breakfast,48.8427,2.341742
678,Hotel Denfert Montparnasse,Hotel,48.835357666015625,2.326159954071045
679,Hôtel Maxim,Motel,48.84012892552654,2.352210907136882
680,Orkhan's Parisian Resort and Hotel,Hotel,48.83755820425872,2.3490298552285283
681,Hotel Mercure,Hotel,48.8426399230957,2.342040538787842
682,Hôtel Cardinal,Hotel,48.83797778,2.3493992222222224
683,Hotel La Demeure,Hotel,48.83786740897041,2.355819791639744
684,Hôtel Palym,Hotel,48.84617886632402,2.3733324430479406
685,Ibis Gare de Lyon - Diderot,Hotel,48.846414223236344,2.3766526601974647
686,Hôtel Novotel Paris Gare de Lyon,Hotel,48.84530990025627,2.375463488038463
687,Mercure Paris Gare de Lyon,Hotel,48.84443499728368,2.3729448101009893
688,Hôtel St. Hubert,Hotel,48.84699,2.372219
689,Hôtel Des Trois Gares,Hotel,48.848876,2.368444
690,Hotel Parisianer,Hotel,48.84568,2.375357
691,Blue Planet Hostel,Hostel,48.84564196393001,2.3754318063430038
692,Hôtel Trianon Gare de Lyon,Hotel,48.84635108899109,2.3795337975025177
693,Aparthôtel Adagio Access Paris Reuilly,Hotel,48.84909497700909,2.3857810549918668
694,Hôtel Albe Bastille,Hotel,48.849324880488716,2.374421678503591
695,OFF Paris Seine - Hôtel flottant,Hotel,48.842823143946674,2.367939743057754
696,Hôtel L'Antoine,Hotel,48.85245734463186,2.3743520396677944
697,Hipotel Voltaire,Hotel,48.857418463668004,2.3807718272579446
698,Hôtel Luxor,Hotel,48.850269,2.373081
699,Residhome Paris Gare De Lyon Jacqueline De Romilly,Hotel,48.842056,2.383887
700,Bel Oranger Hôtel,Hotel,48.84700628295074,2.37054832216707
701,Hôtel Pratic,Hotel,48.85524,2.362477
702,Goralska Résidences Paris Bastille,Hotel,48.848164,2.36589
703,Hipotel Paris Bastille,Hotel,48.850224,2.381417
704,sully hotel,Hotel,48.85420287661553,2.3642830618349464
705,Hostellerie du Marais Paris,Hotel,48.85700753801633,2.3644803659020623
706,Courtyard by Marriott Paris Gare de Lyon,Hotel,48.84509806469999,2.3713477553098983
707,Grand Hôtel Français,Hotel,48.85160314467263,2.3906680194113625
708,Résidence Orféa Charolais,Bed & Breakfast,48.84246063232422,2.383922815322876
709,Aux Trois Portes Hotel Paris,Hotel,48.858094,2.371693
710,Hôtel citizenM Paris Gare de Lyon,Hotel,48.84383973736041,2.3714794382463573
711,Hi-Matic/Hi-Life,Hotel,48.853713762299776,2.3806048514399913
712,Hôtel Residence Henri IV,Hotel,48.848186079859545,2.3490679264068604
713,Hotel Claridge,Hotel,48.86860078565091,2.3037244889903823
714,Renaissance Paris Le Parc Trocadero Hotel,Hotel,48.86726787351774,2.2856900095939636
715,La Réserve Paris - Apartments,Hotel,48.863482959020025,2.2859542071819305
716,Waytostay,Hotel,48.869,2.3008
717,Hôtel La Clef Tour Eiffel,Hotel,48.864585331131416,2.288379777717398
718,Hôtel au Palais de Chaillot,Hotel,48.86578869679205,2.286410272600206
719,Hôtel Garden Élysées,Hotel,48.86636250819187,2.288086505180123
720,District République,Hotel,48.87081246056744,2.359768483904742
721,Grand Hôtel de Paris,Hotel,48.87533338178936,2.358027845621109
722,Loft Basfour by Patios du Marais,Vacation Rental,48.866222,2.351313
723,Best Western Premier Marais Grands Boulevards,Hotel,48.86873404534333,2.3542580008506775
724,Waytostay,Hotel,48.86884,2.35163
725,Hotel Locomo,Hotel,48.847033,2.371968
726,Hôtel Lyon Bastille,Hotel,48.84690938452996,2.3728175461292267
727,Hôtel Royal Madeleine,Hotel,48.87293316523572,2.3238441091714703
728,AirBnB Marie Et Louise,Bed & Breakfast,48.87182889470967,2.3664972909776805
729,Hôtel Campanile,Hotel,48.88111234762956,2.365307527046852
730,Printania Hotel Paris,Hotel,48.853467252111884,2.410399585477996
731,Hôtel Meininger Paris Porte de Vincennes,Hotel,48.84373090830141,2.4131995439529415
732,Hôtel ibis Budget Porte de Montreuil (Hôtel ibis budget Porte de Montreuil),Hotel,48.85463483185043,2.4155844490737763
733,Hôtel Campanile Paris 12 Nation,Hotel,48.846481017437114,2.4015802145004272
734,Best Western Plus 61 Paris Nation Hotel,Hotel,48.84654094518922,2.4102695378860517
735,Adagio Access Paris Philippe-Auguste,Hotel,48.858813271692036,2.391037655360833
736,Best Western Allegro Nation,Hotel,48.843060421279276,2.4051307886838913
737,Auberge de jeunesse Paris Le d'Artagnan,Hostel,48.85968,2.407861
738,Rikers Island,Resort,48.85390926417011,2.4116793895804154
739,Suite 1277,Hotel,48.863429,2.41586
740,Sejours & Affaires Paris-Davout,Hotel,48.857833,2.409628
741,Hotel Le Twelve,Hotel,48.84649560055095,2.4061191402167705
742,Entrée des artistes,Resort,48.8531332410566,2.390298941740625
743,Hôtel Comete,Hotel,48.848727,2.407781
744,Timhotel Nation,Resort,48.851490609846266,2.3989438659494815
745,marie et julia,Hotel,48.8566,2.4092
746,Hôtel Tamaris,Hotel,48.8486265418815,2.407777250958384
747,Hôtel Allegro,Hotel,48.842935141324446,2.4051158338085146
748,Timhotel Nation,Hotel,48.851471616138404,2.399002436665821
749,Hotel Le Ruisseau,Hotel,48.84634780883789,2.416463851928711
750,Hipotel Paris Nation,Hotel,48.84711887724452,2.4080526968514535
751,Hôtel Le Daly's,Hotel,48.850002,2.3991385
752,Nouvel Hotel,Hotel,48.845654,2.397481
753,Alfa Hotel Nation Paris,Hotel,48.85140474449121,2.3924892971834355
754,Hotel Armstrong,Hotel,48.85519444835413,2.4095230834746695
755,Mama Shelter,Hotel,48.8597833500067,2.402849974350829
756,Hôtel Novotel Paris Est,Hotel,48.86310462729591,2.4153607704195323
757,ibis Budget Porte de Vincennes,Hotel,48.84941277105371,2.4164047837257385
758,Suite Novotel Paris Porte de Montreuil,Hotel,48.856031675990124,2.415258620702616
759,Ibis Porte de Montreuil,Hotel,48.85468196265594,2.4157403227812893
760,Hôtel F1 Paris Porte de Montreuil,Motel,48.85576005588615,2.4161587513343648
761,Printania Republique Hotel Paris,Hotel,48.85328290100821,2.4106810040669227
762,Hotel Bel Air,Hotel,48.844973,2.406231
763,Hotel Charma,Hotel,48.84887590857887,2.4081048103165967
764,Hôtel de France,Hotel,48.846319,2.406485
765,Hum!hum!,Resort,48.851435,2.40283
766,Hotel Du Prince Eugene Paris,Hotel,48.85063840521405,2.3923337945323424
767,Résidence internationale de Paris,Hotel,48.859943404617745,2.4120005538847433
768,Hôtel Pavillon Nation,Hotel,48.849389356492914,2.39880307397054
769,Hôtel du Parc Saint-Charles,Hotel,48.83698143276766,2.2774722867955726
770,Hôtel Abaca Messidor,Hotel,48.83687783969825,2.2955767903295055
771,Hôtel Izzy by HappyCulture,Hotel,48.8287339,2.2832114
772,Courtyard by Marriott Paris Porte de Versailles,Hotel,48.829758313900264,2.2841802797622677
773,Hôtel Félicien Paris,Hotel,48.84944074823388,2.274378563943017
774,Hotel Kyriad,Hotel,48.843742427946005,2.2944697800735443
775,P V Tour Eiffel Hotel,Hotel,48.84950890246145,2.286007562799763
776,Hôtel Luxor,Hostel,48.828788517568015,2.28249884043587
777,Les Toits de Paris,Bed & Breakfast,48.841995,2.29453
778,Résidence Lacordaire,Resort,48.84137970413234,2.2820287216139525
779,Hôtel Terminus Vaugirard,Hotel,48.83318745155758,2.289104088742502
780,Hôtel Avenir Vaugirard,Hotel,48.836454,2.2946669333333336
781,Classics Hotel Porte de Versailles,Hotel,48.828723909002086,2.2830962025224637
782,Péniche Le Fleuron,Hostel,48.840430324054786,2.2707153977683507
783,Adagio Porte de Versailles,Hotel,48.83121704875004,2.281298240467322
784,Waytostay,Hotel,48.8399,2.2846
785,Waytostay,Hotel,48.8501,2.2851
786,Mercure Paris Vaugirard Porte de Versailles Hotel,Hotel,48.83312244884715,2.288154689376711
787,Adagio City Aparthotel Paris XV,Hotel,48.83102121827516,2.2827683417029903
788,Hôtel Mon Reve,Hotel,48.840032009851754,2.28488091072459
789,Hotel Parc St. Charles,Hotel,48.837052,2.277139
790,파리지앵,Hostel,48.8491,2.284058
791,Villathéna 2,Hotel,48.847087,2.272652
792,Le Mas d'Artagny,Hotel,48.830812,2.282079
