,name,categories,location.lat,location.lng
438,Salon de coiffure Christian Gilles,Salon / Barbershop,48.858233990232,2.300570866556885
439,Repaire de Bacchus,Wine Shop,48.85776262222114,2.298774246972425
440,Grande Pharmacie du Commerce,Pharmacy,48.844532246987804,2.293907530214689
441,Institut Mademoiselle,Health & Beauty Service,48.843539,2.295035
442,Nicolas Saint Dominique,Wine Shop,48.8579724,2.3013586
443,Société Générale,Bank,48.85875805813075,2.302813860118931
444,Boutique Trading,Men's Store,48.84523010253906,2.2942419052124023
445,Oliviers & Co,Gourmet Shop,48.845099,2.294058
446,DIM,Lingerie Store,48.84456672445296,2.2939339256845415
447,Clinique Veterinaire,Pet Service,48.859180364997734,2.304251258441055
448,ILVA,Women's Store,48.848162,2.296812
449,Service Retouches,Boutique,48.844422,2.294252
450,Le Camélia,French Restaurant,48.84657516884739,2.30636192568462
451,Monoprix,Supermarket,48.8489,2.2977
452,Neubauer Jaguar Paris 15,Auto Dealership,48.849688839646774,2.296658979167887
453,Casino Shop,Grocery Store,48.85344648123519,2.297724472074935
454,Monop',Convenience Store,48.84359,2.29327
455,La Poste - Agence François Bonvin,Post Office,48.84567457050598,2.3052313156590776
456,Le Village Suisse,Miscellaneous Shop,48.8510952426843,2.2982033148033496
457,G20,Convenience Store,48.85807246194297,2.3011465525643997
458,Castorama,Furniture / Home Store,48.8539856815748,2.289689183235168
459,Monoprix,Supermarket,48.84824,2.2833
460,Beaugrenelle,Shopping Mall,48.84837599834368,2.2822916507720947
461,Boulanger,Department Store,48.84639297534639,2.285131498286843
462,Carrefour City,Supermarket,48.850841,2.273554
463,Picard,Food & Drink Shop,48.85072031,2.27369443
464,Franprix,Supermarket,48.84447905320331,2.2875678832146162
465,Franprix,Grocery Store,48.86104101660909,2.2840994596481323
466,halles saint  dominique,Farmers Market,48.859406,2.298978
467,Galeries Lafayette Beaugrenelle,Men's Store,48.8485543,2.2822428
468,Citroën Félix Faure,Automotive Shop,48.84358589606015,2.2921989463455033
469,Passy Plaza,Shopping Mall,48.85705837085098,2.279584904639081
470,Hema,Furniture / Home Store,48.84736998965963,2.2841738927325084
471,DARTY Beaugrenelle,Electronics Store,48.8485543,2.2822428
472,Ougier,Paper / Office Supplies Store,48.846747547586155,2.292548418045044
473,Be Urban,Shoe Store,48.84856,2.282838
474,Maison de la Radio,Radio Station,48.852261560083534,2.277905569689212
475,Les Délices d'Orient,Gourmet Shop,48.846340926038685,2.2830161835989236
476,Monoprix,Supermarket,48.84136,2.28741
477,Monop',Convenience Store,48.852013178017856,2.2775531952636023
478,Uniqlo,Clothing Store,48.84781776206747,2.283562271163957
479,K-Mart,Grocery Store,48.85010192182979,2.284989370749697
480,Boulangerie Convention,Bakery,48.84550903815745,2.278273350180652
481,Zola Color,Hardware Store,48.846433,2.28516
482,La Grande Récré,Toy / Game Store,48.8475455258463,2.284240330457252
483,Carrefour,Supermarket,48.846584,2.255542
484,Franprix,Supermarket,48.84548826,2.25799332
485,Carrefour Drive,Supermarket,48.846901,2.25404
486,Nicolas Exelmans,Wine Shop,48.8406634,2.2644328
487,Monop',Convenience Store,48.838606882794686,2.2520176930084568
488,Franprix,Grocery Store,48.838544090249115,2.2601285576820374
489,Monoprix,Supermarket,48.84771304558641,2.264626622200012
490,G20,Supermarket,48.84772837955667,2.2603122889995575
491,Carrefour City,Supermarket,48.854594,2.269313
492,Les Bouchers Doubles,Butcher,48.838359,2.259145
493,Parking Indigo Paris Porte De Saint-Cloud,Parking,48.83886937,2.25368231
494,Molitor Club & Spa,Spa,48.844967,2.253435
495,Magasin Maison Thiriet,Food & Drink Shop,48.844398,2.237854
496,Cave du Marché Escudier,Wine Shop,48.84415646135725,2.2377489570862963
497,Salon Greg,Salon / Barbershop,48.844981,2.237438
498,La Boucherie du Château,Butcher,48.84310955335839,2.2441670252010226
499,Carrefour City,Supermarket,48.84535663291534,2.2372975945472717
500,Total,Gas Station,48.838931094195885,2.2536081075668335
501,Espace Massage pour les Journalistes,Massage Studio,48.84877341157238,2.2483244851256705
502,Boucherie d'Auteuil,Butcher,48.847487905449505,2.2624098305864955
503,Société Générale,Bank,48.83794812652098,2.2584332814637946
504,Ets. Marcel,Antique Shop,48.84844,2.24214
505,L'Atelier Dessaigne,Salon / Barbershop,48.84415025887392,2.2368989230560876
506,Cabinet de Saint Périer,Shop & Service,48.849932305073004,2.265272630645013
507,Shona jeans,Clothing Store,48.83860016075324,2.249527552897999
508,Auteuil Optique,Optical Shop,48.847292959164726,2.2667455673217773
509,L'Onglerie,Nail Salon,48.8427,2.241701
510,Laverie Smile,Laundromat,48.854718944501144,2.2685885110367154
511,LIDL,Discount Store,48.83862139509316,2.2590069658003564
512,Sushi Shop,Sushi Restaurant,48.85509278708785,2.269517922861355
513,Brocante De l'Avenue Mozart,Flea Market,48.851324,2.267531
514,Agence BNP Paribas,Bank,48.852846882924446,2.2652148072143423
515,Le 70,Salon / Barbershop,48.85324,2.268572
516,Pharmacie Exelmans,Pharmacy,48.84333550150235,2.2593563748523593
517,Au Bon Port De Boulogne,Seafood Restaurant,48.846971132899,2.239555575725837
518,G20,Supermarket,48.85245137915356,2.2681011974914984
519,Franprix,Supermarket,48.85596,2.27076
520,La Fromagerie d'Auteuil,Cheese Shop,48.848034,2.262118
521,Volkswagen Michel Ange,Auto Dealership,48.839717,2.258152
522,Nailsparis,Nail Salon,48.8544499,2.2696097
523,Monoprix,Department Store,48.87072,2.30662
524,So Spa at Hôtel Sofitel Paris Le Faubourg,Spa,48.87026151990181,2.322547160899384
525,Lavinia,Wine Shop,48.869633,2.327389
526,Disney Store,Toy / Game Store,48.87026192357957,2.3073971271514893
527,Galeries Lafayette Champs-Élysées,Department Store,48.87061376797143,2.3063303141487186
528,adidas Store,Sporting Goods Shop,48.86971257859467,2.309157504299151
529,Chanel,Boutique,48.867341876477525,2.3075029300593997
530,Abercrombie & Fitch,Clothing Store,48.869200871346216,2.3078732192516327
531,Gucci,Boutique,48.86856114163442,2.323004901409149
532,Hôtel La Réserve,Hotel,48.86976263362971,2.3132845759391785
533,Louis Vuitton,Boutique,48.86626935918871,2.3054136259725055
534,Monoprix Alimentation,Grocery Store,48.87111354,2.30682939
535,Zara,Clothing Store,48.87020756208423,2.307533919811249
536,Gucci,Tailor Shop,48.868251501356546,2.309490591287613
537,Carrefour Market,Supermarket,48.88173187030079,2.340157628059387
538,Monoprix,Supermarket,48.87427017682085,2.3198559880256653
539,Galeries Lafayette La Cave,Wine Shop,48.87327039289344,2.3303597717135034
540,Intermarché EXPRESS Paris,Supermarket,48.885311,2.396467
541,Franprix,Supermarket,48.87156,2.40238
542,Pharmacie Saint-Fargeau,Pharmacy,48.87204494836383,2.404437965858421
543,Marché de la Place des Fêtes,Market,48.87679261816978,2.3928549511784842
544,Picard,Food & Drink Shop,48.8705395,2.3985358
545,My Auchan,Grocery Store,48.87081942873134,2.3986217379570007
546,Carrefour City,Supermarket,48.876339,2.4042
547,Auchan Supermarché,Supermarket,48.87836278010197,2.3858249187469482
548,Carrefour City,Supermarket,48.888124,2.392402
549,Boudoir du Regard,Salon / Barbershop,48.882612,2.380955
550,Carrefour Market,Supermarket,48.87034,2.403471
551,Casino supermarché,Supermarket,48.87935501,2.41378784
552,Carrefour City,Grocery Store,48.873685,2.385071
553,Picard Surgele,Food & Drink Shop,48.89156096,2.40322078
554,Picard,Food & Drink Shop,48.87939446,2.38742758
555,Cadeaux Chics,Hardware Store,48.87156,2.4017954
556,Librairie l'Atelier,Bookstore,48.874254,2.38946087
557,Bio c' Bon,Supermarket,48.8716281,2.3919399
558,Monoprix,Supermarket,48.875063309704494,2.388731878012709
559,Le Bonheur Des Dames,Arts & Crafts Store,48.873375,2.398613
560,E.Leclerc,Supermarket,48.8913669210584,2.4045708775520325
561,A la bière comme à la bière,Beer Store,48.87238326242914,2.391346259698615
562,Espace Fleurs,Flower Shop,48.871505445109186,2.401254493256074
563,La Jardinerie,Flower Shop,48.878187652021964,2.4093903205078697
564,Le Saint Fargeau,Bar,48.871478103167135,2.404085297989537
565,Tabac des Pyrénées,Smoke Shop,48.87343786896922,2.3988984150615225
566,Alimentation Saint Fargeau,Convenience Store,48.871297,2.401172
567,Societe Generale,Bank,48.875381,2.398795
568,Agence BNP Paribas,Bank,48.8715046158865,2.40389104054188
569,sc coiffure,Salon / Barbershop,48.885982,2.382585
570,Marché Olympe De Gouges,Market,48.893474237256086,2.401629837398727
571,Tabac,Smoke Shop,48.87887749915654,2.4119051616413154
572,Magic Chinese,Nail Salon,48.871598,2.403225
573,Armurerie Pascal,Hunting Supply,48.87682456503877,2.407175302505493
574,Chez Gérard,Salon / Barbershop,48.872287657037496,2.3913655211642513
575,Carrefour Market,Supermarket,48.879568622974084,2.411643862724304
576,Christian Gilles,Salon / Barbershop,48.871573,2.402718
577,Courir,Shoe Store,48.890569,2.403323
578,Stevenot Volailler Rotisseur,Butcher,48.8628652712505,2.3628444036065397
579,Veja,Shoe Store,48.861538,2.3632
580,Ephémère,Flower Shop,48.86961997,2.37114589
581,Centre Commercial,Clothing Store,48.87141401470296,2.3630029477377925
582,Hubsy | Café & Coworking,Coffee Shop,48.87124104288463,2.3602032015146768
583,Franprix,Supermarket,48.862768053581995,2.3728204028577444
584,Go Sport Vélo,Bike Shop,48.86521,2.36943
585,La Shaperie,Salon / Barbershop,48.86804,2.355206
586,A.P.C.,Boutique,48.86126688384381,2.366889864206314
587,Yvon Lambert Libraire,Bookstore,48.862661,2.36606
588,Darty,Electronics Store,48.86696221013209,2.3660072175828537
589,French Trotters,Clothing Store,48.86179145989662,2.3641142537557283
590,Gibert Joseph,Bookstore,48.86925,2.35321
591,Monoprix,Supermarket,48.86878,2.40168
592,Franprix,Supermarket,48.874847042467906,2.379103302955627
593,Picard,Food & Drink Shop,48.8678438,2.3856056
594,Bonjour Etienne,Grocery Store,48.86802521073651,2.3851145633897257
595,Franprix,Supermarket,48.86393,2.38917
596,Made Artworks,Design Studio,48.86328690403972,2.3890621782956734
597,Bio c' Bon,Health Food Store,48.86226599090367,2.3768449226942554
598,Naturalia,Health Food Store,48.86208,2.40037
599,Franprix,Grocery Store,48.86362254776519,2.399758994579315
600,The Lady And The Beer,Beer Store,48.865192,2.3954759
601,Désirée Fleurs,Flower Shop,48.861644,2.374433
602,Agence BNP Paribas,Bank,48.86505676423801,2.3738000872264045
603,Bois Detail,Hardware Store,48.866068,2.369066
604,La Frange à l'envers,Boutique,48.86368,2.378382
605,Lidl Chemin vert,Discount Store,48.862426349579756,2.385370697613721
606,Mr Bricolage,Hardware Store,48.86738001310027,2.3846447015690027
607,Carrefour Market,Supermarket,48.87017194590012,2.394566237926483
608,Monop',Convenience Store,48.86191148322737,2.3804043585695607
609,Binocles,Optical Shop,48.866597,2.367992
610,Les Nouveautés,Bookstore,48.86948211164859,2.3691388964653015
611,Cobra,Electronics Store,48.86340698966991,2.376486863885872
612,Picard,Food & Drink Shop,48.8921779,2.2854944
613,Marks & Spencer Food,Food & Drink Shop,48.878561677866905,2.2831639503987686
614,Carrefour City,Supermarket,48.882698,2.276575
615,Monop',Convenience Store,48.87028,2.29662
616,Carrefour City,Supermarket,48.877382,2.286994
617,GAP kids,Kids Store,48.871845,2.290755
618,Avia,Gas Station,48.87368095550087,2.2915802244096994
619,Loxam,Hardware Store,48.877078291492296,2.28408543134257
620,Jean Marc Joubert,Salon / Barbershop,48.869904,2.298573
621,R. Barber,Salon / Barbershop,48.881532,2.275038
622,Honda Japauto,Motorcycle Shop,48.875352628174355,2.288880071811272
623,BOSS Store,Men's Store,48.87211472211886,2.2988301515579224
624,Zara Home,Furniture / Home Store,48.870332494195324,2.287173271179199
625,Ducati Workshop,Motorcycle Shop,48.87587435774698,2.287759245895009
626,Les Boutiques du Palais,Shopping Mall,48.87959241180314,2.283271838949883
627,Boutique Orange,Mobile Phone Shop,48.881475,2.276699
628,Louis Vuitton,Boutique,48.8715451,2.3004574
629,Petit Bateau,Kids Store,48.8722531,2.3010227
630,Celio*,Men's Store,48.87319,2.29809
631,Kenzo,Clothing Store,48.87103764355386,2.300505191087723
632,L’eco Velo,Bike Shop,48.828986,2.370371
633,Géant Casino,Supermarket,48.82134,2.36616
634,Tang Frères,Supermarket,48.823929171766075,2.365380314402004
635,Franprix,Grocery Store,48.82577,2.3744
636,Monoprix,Supermarket,48.8306,2.3768
637,Total Access,Gas Station,48.83172981763107,2.359333711536862
638,ïd-Kids,Kids Store,48.8332109,2.3867096
639,Total,Gas Station,48.83498714,2.35751453
640,Monoprix,Supermarket,48.833258635608175,2.36456036567688
641,Le Commis Sert,Snack Place,48.835146,2.385442
642,SEPHORA PARIS ITALIE 2,Perfume Shop,48.829235,2.355287
643,Studio Luna Rossa,Recording Studio,48.83101508947353,2.3785501494795382
644,La Ferme Tropicale,Pet Store,48.83661124942845,2.360323311159173
645,Printemps,Department Store,48.82992159521573,2.355365753173828
646,Magic Bazar,Toy / Game Store,48.83105267155395,2.3758497834205627
647,Decathlon,Sporting Goods Shop,48.830149,2.3767193
648,Exo Store,Grocery Store,48.822771,2.362567
649,Paris Store,Supermarket,48.823264713509126,2.365869089887504
650,Leroy Merlin,Furniture / Home Store,48.82379738803778,2.386801082447478
651,La Bien Aimée,Knitting Store,48.823896,2.358278
652,Kélyne Coiffure,Salon / Barbershop,48.82466484845608,2.365852422387281
653,Darty,Electronics Store,48.830394766159465,2.376886751805814
654,Le Spa Bercy,Spa,48.83513853920888,2.384908784614321
655,Ace Mart,Convenience Store,48.826246,2.358764
656,Italie Musique,Music Store,48.826033198643465,2.3550365724158486
657,Les Salauds,Salon / Barbershop,48.834496,2.36067
658,Fnac,Department Store,48.82999501356915,2.3554658965457467
659,Déclic Cafe,Café,48.840002,2.361673
660,Soat,Office,48.83172136680374,2.379560020208583
661,Total,Gas Station,48.81682376,2.36049684
662,Monoprix,Supermarket,48.82585206,2.35704989
663,Monoprix,Supermarket,48.8385857,2.3603638
664,Scotch & Soda,Clothing Store,48.833608289428014,2.387397822090179
665,H&M,Clothing Store,48.83056783308912,2.3763540387153625
666,Lacoste,Clothing Store,48.829328,2.355185
667,Store MK2,Bookstore,48.83239708543605,2.3754424307355744
668,Bensimon Concept Store | Home Autour du Monde,Clothing Store,48.833353976353564,2.3871606588363647
669,Maisons du Monde,Furniture / Home Store,48.826534,2.35748
670,Jules,Men's Store,48.82926540345192,2.3552303503033727
671,Jardinerie Truffaut,Garden Center,48.83705621986091,2.3737035051280535
672,Truffaut,Garden Center,48.824218096342925,2.3880940675735474
673,central comics (Central Comics),Comic Shop,48.834409,2.385364
674,Italie Deux,Shopping Mall,48.829390795322716,2.35545401260906
675,C.C La Galerie,Shopping Mall,48.82132051882953,2.3661428689956665
676,Tang Frères 2,Convenience Store,48.8292882624002,2.3575740506077447
677,GO Sport,Sporting Goods Shop,48.82837296889812,2.3555475142723825
678,Fnac,Department Store,48.833523,2.386662
679,Nature et Découvertes,Miscellaneous Shop,48.83248587105888,2.3858436563003598
680,Le Fumaillon,Smoke Shop,48.832070410802636,2.355916021554071
681,Bercy Village,Shopping Plaza,48.83305736010547,2.3864150047302246
682,Marché aux Puces de Saint-Ouen,Flea Market,48.90233306361407,2.342040538787842
683,Marché Ornano,Farmers Market,48.89480523050427,2.347002625465393
684,Au Verger des Abbesses,Farmers Market,48.88494996931235,2.3372080409150744
685,Monoprix,Supermarket,48.89394353510173,2.3418930448168305
686,Pascal Beillevaire,Cheese Shop,48.87948958009783,2.3399867869869557
687,Franprix,Supermarket,48.90003388203124,2.3525118827819824
688,Fromagerie Bocquet - Les Fromages de Marie,Cheese Shop,48.88513411742235,2.3367795353925995
689,Monoprix,Supermarket,48.89409,2.33282
690,La Chaise Longue,Gift Shop,48.884207037778246,2.33965901892002
691,Marché aux puces de Clignancourt,Flea Market,48.90117818415902,2.3439415061574946
692,Palais Des Chaussures,Shoe Store,48.89817,2.343786
693,Franprix,Supermarket,48.89795,2.35897
694,Marché Paul Bert Serpette,Flea Market,48.90346661702743,2.3395248970603144
695,Monoprix,Supermarket,48.88348574,2.33285101
696,Marché Dauphine,Flea Market,48.90234762463684,2.341877478128795
697,Causses,Deli / Bodega,48.88015202625339,2.3353480896226553
698,Montmartre Village,Gift Shop,48.886639938365896,2.341026940537437
699,Leader Price,Supermarket,48.884589,2.347335
700,Franprix,Grocery Store,48.88168,2.34747
701,Franprix,Grocery Store,48.889264,2.349324
702,Laverie Primus,Laundromat,48.88843371643338,2.3479122912095987
703,Le Barbier des Faubourgs,Salon / Barbershop,48.89392978428147,2.3430974852292494
704,Pharmacie Ojourd'hui Internationale,Pharmacy,48.88758305283752,2.349378241584904
705,L'Humeur Vagabonde,Bookstore,48.89441769783067,2.3410636252267643
706,La Binouze,Beer Store,48.881879507572584,2.3465931117481666
707,Tati,Department Store,48.88388020827311,2.348982095718384
708,A.P.C. Surplus,Clothing Store,48.8858808278837,2.345452839262621
709,Au nom de la Rose,Flower Shop,48.849662,2.349522
710,Carrefour City,Supermarket,48.84605386019997,2.35163077712059
711,Pharmacie des Bernardins,Pharmacy,48.84907731871774,2.3533095765643064
712,LCL Banque et assurance,Bank,48.84999,2.34894
713,Librairie Les Autodidactes,Bookstore,48.846706882517644,2.3516125730597195
714,Diptyque,Miscellaneous Shop,48.84974987830047,2.351719658764795
715,Nike House of Innovation PAR/002,Sporting Goods Shop,48.87100059451513,2.302425652742386
716,Sephora,Cosmetics Shop,48.871018435400345,2.30500191450119
717,Pharmacie Sourire,Pharmacy,48.87528,2.316076
718,Fnac,Department Store,48.87149222,2.30516569
719,Citadium Champs-Élysées,Department Store,48.87074772555265,2.3042902561943426
720,Galerie du Claridge,Shopping Mall,48.871297,2.304862
721,Lacoste,Clothing Store,48.87127636661271,2.3016639053821564
722,Zara,Clothing Store,48.87164800032203,2.302931163719131
723,Hermès,Tailor Shop,48.87030487242711,2.301330640912056
724,L'Atelier Renault,Auto Dealership,48.870078439512724,2.305283546447754
725,Arcades des Champs-Élysées,Shopping Plaza,48.87143267723421,2.3044145107269283
726,86 Champs (L'Occitane x Pierre Hermé),Café,48.87133271600203,2.3039243105222207
727,NATURALIA,Health Food Store,48.8221,2.35002
728,Carrefour Market,Supermarket,48.826059167999574,2.3515811562538147
729,Marché Auguste Blanqui,Farmers Market,48.82979890497819,2.3506616111618825
730,Esso Express,Gas Station,48.813649,2.348288
731,Monoprix,Supermarket,48.82846,2.34314
732,Picard,Food & Drink Shop,48.81135279999999,2.3615164
733,Franprix,Grocery Store,48.81456194405035,2.348298132419586
734,Picard,Food & Drink Shop,48.8216178,2.358398
735,Renater,IT Services,48.82802221055119,2.3443195396649146
736,Franprix,Grocery Store,48.81985673,2.34366055
737,Nature et Découvertes,Gift Shop,48.82977572,2.35517946
738,Bnp Paribas Italie,Bank,48.831659930306536,2.351242220759049
739,Armand Thiery,Clothing Store,48.82992159521573,2.355623245239258
740,Axone Volkswagen,Automotive Shop,48.820548710251465,2.358089366926864
741,Société Générale,Bank,48.825672231428,2.349972206912412
742,Auchan,Supermarket,48.81099,2.362381
743,Monop',Convenience Store,48.83580988444455,2.3492900601396776
744,Action,Discount Store,48.812117,2.362625
745,Acadomia,Miscellaneous Shop,48.82174074,2.34280513
746,Laverie,Laundromat,48.8148496827574,2.362407802962073
747,Mini Market,Convenience Store,48.830495,2.35359
748,Tonyshop,Arts & Crafts Store,48.820526,2.348888
749,Okabé,Shopping Mall,48.81169769977819,2.3627203702926636
750,Carrefour Market,Supermarket,48.8372726771167,2.3542124032974243
751,Eclat Laverie,Laundromat,48.827228,2.33214
752,5 à sec,Laundry Service,48.83750561653951,2.353890560964048
753,Phildar,Knitting Store,48.84354662434714,2.3523398941865308
754,Culture Of Color,Cosmetics Shop,48.83399771034175,2.3285402051131388
755,La Boutique des Catacombes,Gift Shop,48.829523,2.334549
756,Le point du jour,Bookstore,48.842439,2.343018
757,Nicolas Saint Jacques,Wine Shop,48.8458881,2.3427378
758,Mococha,Chocolate Shop,48.841719,2.349762
759,Kapili,Salon / Barbershop,48.843953918473325,2.353868693084128
760,Eway Vape,Business Service,48.83947,2.351753
761,Hammam de la Mosquée de Paris,Spa,48.8421975862805,2.3550572991371155
762,Monop',Convenience Store,48.84624526061649,2.3722005872239538
763,Marché d'Aligre,Farmers Market,48.84886322665162,2.3780834774430297
764,Franprix,Supermarket,48.84542,2.38103
765,Carrefour City,Supermarket,48.855986,2.376068
766,Franprix,Grocery Store,48.83560997,2.3871321
767,Marché Beauvau,Farmers Market,48.849023,2.377751
768,Monoprix,Supermarket,48.84618,2.38803
769,Picard,Food & Drink Shop,48.8469502,2.3874948
770,Picard,Food & Drink Shop,48.8495418,2.35575
771,Consignes,Luggage Store,48.84337,2.3750513
772,Crédit du Nord,Bank,48.853845,2.36452
773,Pharmacie Gamma,Pharmacy,48.843643,2.372003
774,Grizzly Barber Shop,Salon / Barbershop,48.859043,2.367555
775,Bazar de l'Electricité,Hardware Store,48.85212968350457,2.3657451758150843
776,Paul Beuscher,Music Store,48.85470005614097,2.3684056571283163
777,Colorforever Marais,Nail Salon,48.855175,2.3627543
778,Les Raffineurs,Miscellaneous Shop,48.851646,2.374874
779,GO Sport,Sporting Goods Shop,48.84387,2.38299
780,Franprix,Grocery Store,48.84882,2.37284
781,Ici-même,Wine Bar,48.849315695867176,2.3745274543762207
782,GiFi,Miscellaneous Shop,48.84711,2.3862
783,La Botte Gardiane,Shoe Store,48.853163,2.374939
784,La Manœuvre,Bookstore,48.85517306130234,2.3735370865446703
785,Ground Control,Beer Garden,48.843288753397985,2.3810898189565886
786,Leroy Merlin,Furniture / Home Store,48.8427102250321,2.3854681849479675
787,Monop',Supermarket,48.86404295,2.28837242
788,Carrefour City,Supermarket,48.866283,2.288659
789,Foot Locker,Shoe Store,48.870914,2.305352
790,Monop',Supermarket,48.86156165032629,2.357499500939303
791,Tidmarsh & Associés,Lawyer,48.859529,2.361017
792,Atelier Coiffure Marais,Salon / Barbershop,48.86363408310501,2.3615726168527282
793,Frankie,Clothing Store,48.860192,2.365811
794,Relay (Passage),Newsstand,48.84161085588087,2.366189807653427
795,Monop'Daily,Convenience Store,48.84447125404229,2.376162448848332
796,rochebobois,Furniture / Home Store,48.846406,2.372033
797,Esso Express,Gas Station,48.84133739436508,2.3731533649791516
798,Centre Gamma,Shopping Mall,48.84395356112063,2.3721818030481754
799,Société Générale,Bank,48.84694076933732,2.3721785487854277
800,Franprix noé,Supermarket,48.87408,2.36362
801,Franprix Noé,Supermarket,48.874302,2.363714
802,Creme,Cheese Shop,48.86873,2.3860388
803,Le Ménil'Coif,Cosmetics Shop,48.86825967750325,2.387914831610744
804,Paroles de Fromagers,Cheese Shop,48.86933920361957,2.3688237369060516
805,Antoine & Lili,Accessories Store,48.87400309273392,2.363130204058303
806,Carrefour City,Grocery Store,48.85424,2.410101
807,LIDL,Discount Store,48.85327377364537,2.4058499773453197
808,Monoprix,Supermarket,48.84949,2.39924
809,Auchan Supermarché Paris - Avron,Grocery Store,48.85197725282124,2.4011483788490295
810,Intermarché Express et Drive,Supermarket,48.857383,2.403408
811,Pharmacie de la Porte de Montreuil,Pharmacy,48.85357905195805,2.4107160169984154
812,Station-service Total,Gas Station,48.85346187378187,2.4150543053135514
813,Picard,Food & Drink Shop,48.8534399,2.392532300000001
814,Auchan Supermarché Paris Lagny,Grocery Store,48.848964,2.410398
815,Laverie Lav'Club Charonne,Laundromat,48.850827614608555,2.398494146724479
816,Coiff'Tif,Salon / Barbershop,48.854748,2.4173405
817,MARIONNAUD,Cosmetics Shop,48.854771,2.417631
818,Castorama,Furniture / Home Store,48.84861,2.39987
819,Franprix,Grocery Store,48.84849,2.4176
820,Printemps,Department Store,48.8483878,2.4013865
821,DARTY Nation,Electronics Store,48.848234612004305,2.4013016311022986
822,LCL Banque et assurance,Bank,48.84862,2.39431
823,Costa Charles Sté,Miscellaneous Shop,48.85047777,2.40549297
824,Valessio,Salon / Barbershop,48.855647,2.390792
825,Marché Réunion,Farmers Market,48.85570194208171,2.4009800672719193
826,Nation Photo Lab Professionnel,Photography Lab,48.8641,2.4070053
827,Hypercacher,Supermarket,48.84705996853759,2.4155008792877197
828,Pharmacie de la Porte de Vincennes,Pharmacy,48.84657431185341,2.4115341742602916
829,City Pharma Nation,Pharmacy,48.84853153624573,2.397307493549692
830,Le marché de St Mandé,Miscellaneous Shop,48.84627600992814,2.417835877594793
831,Super U,Supermarket,48.845745,2.4104962
832,Fitness Boutique,Sporting Goods Shop,48.85761185102172,2.3923475499023077
833,Taxiphone,Internet Cafe,48.862997,2.41929
834,Pimentech,IT Services,48.85849,2.400462
835,Puces de Montreuil,Flea Market,48.85474276291022,2.4145885390213437
836,Pharmacie Bonne Nouvelle,Pharmacy,48.862587,2.4193616
837,Carrefour City,Supermarket,48.85201184502733,2.4059951305389404
838,Carrefour,Supermarket,48.8549662861034,2.4161655229346244
839,Monoprix,Supermarket,48.84559,2.41778
840,LCL Banque et assurance,Bank,48.851397,2.398885
841,Uniqlo,Clothing Store,48.84840265160479,2.4014300052698934
842,Pintel JouéClub,Toy / Game Store,48.84675980666078,2.3956832378448287
843,Conforama,Furniture / Home Store,48.853771691300345,2.392247466270419
844,Casino Supermarché,Supermarket,48.84759117,2.39731743
845,GIANT STORE PARIS 12,Miscellaneous Shop,48.8470583,2.4052504
846,La Grande Porte,Shopping Mall,48.85486340402965,2.4157596883094095
847,Agence BNP Paribas,Bank,48.854099221889285,2.417967098589181
848,la bamakoise,Convenience Store,48.84852922259864,2.3964870536639626
849,Biocoop Le Retour à la Terre,Organic Grocery,48.857176125584374,2.3904048313014203
850,Le Merle Moqueur,Bookstore,48.85738580440148,2.3987952838062827
851,Franprix,Convenience Store,48.85455,2.39201
852,Decathlon,Sporting Goods Shop,48.8519859,2.4158822
853,Carrefour City,Supermarket,48.83783478672893,2.2806796431541443
854,Casino Supermarché,Supermarket,48.83634,2.28173
855,Decathlon,Sporting Goods Shop,48.8323874,2.2767468
856,Parking Indigo Paris Aquaboulevard,Parking,48.833000183,2.277610064
857,Studios Rive Gauche,Film Studio,48.84402393096888,2.27607250224537
858,LDLC,Electronics Store,48.84516950203384,2.285409142110799
859,Bar Tabac Le Celtic,Smoke Shop,48.84384451332365,2.2932887959268506
860,Bouygues Telecom,Electronics Store,48.84448,2.29356
861,Lidl,Discount Store,48.841367868410714,2.2808599530427798
862,Pressing Val de Seine,Dry Cleaner,48.828995374038726,2.265480440749136
863,Altice Media Events,Event Service,48.83640390252142,2.2735328988010495
864,atelier YVF (Paris Branch),Bridal Shop,48.844661,2.289201
865,Monoprix,Supermarket,48.83674,2.29489
866,Diagonal,Supermarket,48.85082530143326,2.2716277902222446
867,Total Access,Gas Station,48.827794751053894,2.271667571103319
868,Maisons du Monde,Furniture / Home Store,48.84793517053617,2.28299674485595
869,Autour du Saumon,Scandinavian Restaurant,48.840701404333046,2.2887766309910202
870,Fnac,Department Store,48.84837765,2.28230844
871,Tiffany & Co.,Jewelry Store,48.870801,2.305653
872,Picard,Food & Drink Shop,48.8743181,2.3190045
873,Galerie 66,Shopping Mall,48.87109112202862,2.3056161403656006
874,Biologique Recherche,Spa,48.870036096940204,2.308303713798523
875,Longchamp,Luggage Store,48.870902348270704,2.302770316600799
876,Librairie du Palais de Tokyo,Bookstore,48.86451688020679,2.296563664338954
877,Adidas Brand Center Boulevard Haussmann,Clothing Store,48.873159093600705,2.329724696924245
878,Ace Mart,Food & Drink Shop,48.868074387581075,2.3364210368543303
879,Boutique Lindt Opera,Chocolate Shop,48.87237194198658,2.330646514892578
880,Village Joué Club,Toy / Game Store,48.87143503511144,2.3391815713846578
881,Auchan Supermarché,Grocery Store,48.84105832123249,2.3945260047912598
